C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_17_302.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_17_302.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_17_302.jpg, 0.06124636, 1, 0, 30.19083
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_17_411.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_17_411.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_17_411.jpg, 0, 1, 0, 30.19007
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_17_515.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_17_515.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_17_515.jpg, 0, 1, 0, 30.19026
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_17_621.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_17_621.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_17_621.jpg, 0.3191817, 1, 0, 30.16724
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_17_724.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_17_724.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_17_724.jpg, 0.304264, 1, 0, 30.184
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_17_828.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_17_828.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_17_828.jpg, 0, 1, 0, 30.18731
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_17_931.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_17_931.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_17_931.jpg, 0, 1, 0, 30.18979
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_18_038.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_18_038.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_18_038.jpg, 0, 1, 0, 30.19029
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_18_144.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_18_144.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_18_144.jpg, 0, 1, 0, 30.19029
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_18_251.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_18_251.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_18_251.jpg, 0, 1, 0, 30.19028
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_18_360.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_18_360.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_18_360.jpg, 0.2999465, 1, 0, 30.16732
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_18_467.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_18_467.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_18_467.jpg, 0, 1, 0, 30.18926
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_18_574.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_18_574.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_18_574.jpg, 0, 1, 0, 30.19007
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_18_681.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_18_681.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_18_681.jpg, 0, 1, 0, 30.19027
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_18_787.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_18_787.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_18_787.jpg, 0, 1, 0, 30.19039
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_18_894.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_18_894.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_18_894.jpg, 0.0530437, 1, 0, 30.18966
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_19_000.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_19_000.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_19_000.jpg, 0.1623248, 1, 0, 30.18557
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_19_106.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_19_106.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_19_106.jpg, 0, 1, 0, 30.18995
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_19_211.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_19_211.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_19_211.jpg, 0, 1, 0, 30.19028
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_19_318.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_19_318.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_19_318.jpg, 0, 1, 0, 30.19029
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_19_425.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_19_425.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_19_425.jpg, 0.2672142, 1, 0, 30.17329
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_19_533.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_19_533.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_19_533.jpg, 0, 1, 0, 30.18951
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_19_632.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_19_632.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_19_632.jpg, 0, 1, 0, 30.19013
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_19_735.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_19_735.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_19_735.jpg, 0.1294834, 1, 0, 30.18709
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_19_836.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_19_836.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_19_836.jpg, 0.156367, 1, 0, 30.18893
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_19_939.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_19_939.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_19_939.jpg, 0, 1, 0, 30.18984
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_20_050.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_20_050.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_20_050.jpg, 0, 1, 0, 30.19021
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_20_155.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_20_155.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_20_155.jpg, 0, 1, 0, 30.19032
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_20_261.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_20_261.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_20_261.jpg, 0, 1, 0, 30.19027
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_20_372.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_20_372.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_20_372.jpg, 0, 1, 0, 30.1903
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_20_477.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_20_477.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_20_477.jpg, 0, 1, 0, 30.19049
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_20_579.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_20_579.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_20_579.jpg, 0, 1, 0, 30.19032
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_20_685.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_20_685.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_20_685.jpg, 0, 1, 0, 30.18989
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_20_786.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_20_786.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_20_786.jpg, 0, 1, 0, 30.19031
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_20_894.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_20_894.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_20_894.jpg, 0, 1, 0, 30.19033
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_20_998.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_20_998.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_20_998.jpg, 0, 1, 0, 30.19032
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_21_103.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_21_103.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_21_103.jpg, 0, 1, 0, 30.19034
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_21_209.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_21_209.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_21_209.jpg, 0, 1, 0, 30.19028
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_21_312.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_21_312.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_21_312.jpg, 0.2600948, 1, 0, 30.17289
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_21_418.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_21_418.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_21_418.jpg, 0, 1, 0, 30.18919
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_21_523.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_21_523.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_21_523.jpg, 0, 1, 0, 30.19025
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_21_627.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_21_627.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_21_627.jpg, 0.1030826, 1, 0, 30.18826
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_21_731.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_21_731.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_21_731.jpg, 0.2518096, 1, 0, 30.17879
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_21_836.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_21_836.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_21_836.jpg, 0, 1, 0, 30.1887
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_21_942.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_21_942.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_21_942.jpg, 0, 1, 0, 30.19012
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_22_045.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_22_045.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_22_045.jpg, 0, 1, 0, 30.19027
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_22_150.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_22_150.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_22_150.jpg, 0, 1, 0, 30.1903
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_22_259.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_22_259.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_22_259.jpg, 0, 1, 0, 30.19029
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_22_364.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_22_364.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_22_364.jpg, 0, 1, 0, 30.19029
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_22_468.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_22_468.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_22_468.jpg, 0, 1, 0, 30.19029
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_22_574.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_22_574.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_22_574.jpg, 0, 1, 0, 30.19034
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_22_679.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_22_679.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_22_679.jpg, 0, 1, 0, 30.19032
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_22_784.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_22_784.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_22_784.jpg, 0.02838953, 1, 0, 30.19012
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_22_890.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_22_890.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_22_890.jpg, 0.2424803, 1, 0, 30.17912
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_22_998.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_22_998.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_22_998.jpg, 0, 1, 0, 30.1887
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_23_100.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_23_100.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_23_100.jpg, 0, 1, 0, 30.19012
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_23_211.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_23_211.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_23_211.jpg, 0, 1, 0, 30.19029
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_23_315.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_23_315.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_23_315.jpg, 0, 1, 0, 30.19034
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_23_416.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_23_416.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_23_416.jpg, 0, 1, 0, 30.1903
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_23_518.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_23_518.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_23_518.jpg, 0, 1, 0, 30.19033
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_23_622.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_23_622.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_23_622.jpg, 0, 1, 0, 30.1903
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_23_729.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_23_729.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_23_729.jpg, 0, 1, 0, 30.19035
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_23_832.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_23_832.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_23_832.jpg, 0, 1, 0, 30.19033
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_23_935.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_23_935.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_23_935.jpg, 0, 1, 0, 30.19027
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_24_042.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_24_042.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_24_042.jpg, 0, 1, 0, 30.1903
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_24_143.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_24_143.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_24_143.jpg, 0.06365496, 1, 0, 30.18933
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_24_247.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_24_247.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_24_247.jpg, 0, 1, 0, 30.19031
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_24_355.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_24_355.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_24_355.jpg, 0, 1, 0, 30.19033
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_24_456.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_24_456.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_24_456.jpg, 0, 1, 0, 30.19034
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_24_565.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_24_565.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_24_565.jpg, 0.08178452, 1, 0, 30.18864
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_24_673.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_24_673.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_24_673.jpg, 0.2940139, 1, 0, 30.17461
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_24_774.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_24_774.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_24_774.jpg, 0, 1, 0, 30.18815
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_24_873.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_24_873.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_24_873.jpg, 0, 1, 0, 30.18991
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_24_974.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_24_974.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_24_974.jpg, 0, 1, 0, 30.19048
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_25_075.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_25_075.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_25_075.jpg, 0, 1, 0, 30.19028
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_25_175.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_25_175.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_25_175.jpg, 0, 1, 0, 30.19037
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_25_275.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_25_275.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_25_275.jpg, 0, 1, 0, 30.19032
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_25_376.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_25_376.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_25_376.jpg, 0, 1, 0, 30.19027
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_25_485.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_25_485.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_25_485.jpg, 0, 1, 0, 30.1903
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_25_593.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_25_593.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_25_593.jpg, 0, 1, 0, 30.19027
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_25_701.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_25_701.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_25_701.jpg, 0, 1, 0, 30.1903
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_25_810.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_25_810.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_25_810.jpg, 0, 1, 0, 30.19029
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_25_910.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_25_910.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_25_910.jpg, 0, 1, 0, 30.1903
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_26_018.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_26_018.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_26_018.jpg, 0, 1, 0, 30.1903
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_26_124.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_26_124.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_26_124.jpg, 0, 1, 0, 30.19028
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_26_229.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_26_229.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_26_229.jpg, 0, 1, 0, 30.19028
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_26_337.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_26_337.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_26_337.jpg, 0, 1, 0, 30.19033
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_26_442.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_26_442.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_26_442.jpg, 0, 1, 0, 30.19032
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_26_546.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_26_546.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_26_546.jpg, 0, 1, 0, 30.19031
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_26_652.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_26_652.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_26_652.jpg, 0.08966389, 1, 0, 30.18828
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_26_760.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_26_760.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_26_760.jpg, 0.04458771, 1, 0, 30.19094
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_26_861.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_26_861.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_26_861.jpg, 0, 1, 0, 30.19016
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_26_962.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_26_962.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_26_962.jpg, 0, 1, 0, 30.19027
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_27_063.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_27_063.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_27_063.jpg, 0, 1, 0, 30.19034
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_27_167.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_27_167.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_27_167.jpg, 0, 1, 0, 30.19029
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_27_276.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_27_276.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_27_276.jpg, 0, 1, 0, 30.19031
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_27_382.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_27_382.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_27_382.jpg, 0.1414088, 1, 0, 30.18476
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_27_486.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_27_486.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_27_486.jpg, 0, 1, 0, 30.19029
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_27_588.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_27_588.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_27_588.jpg, 0, 1, 0, 30.19037
C:\Users\User\Desktop\Data\IMG\center_2019_08_13_00_16_27_691.jpg, C:\Users\User\Desktop\Data\IMG\left_2019_08_13_00_16_27_691.jpg, C:\Users\User\Desktop\Data\IMG\right_2019_08_13_00_16_27_691.jpg, 0, 1, 0, 30.19032
